"Date","Time","Open","High","Low","Close","Up","Down"
07/01/2026,11:35,7517.04,7519.30,7517.04,7518.17,11127,11306
07/01/2026,11:40,7517.97,7517.97,7513.27,7513.29,9127,10950
07/01/2026,11:45,7513.25,7514.26,7510.20,7513.81,10407,10417
07/01/2026,11:50,7513.81,7515.25,7511.35,7511.35,8867,12375
07/01/2026,11:55,7511.28,7513.28,7507.28,7509.05,10791,10716
07/01/2026,12:00,7508.96,7509.33,7501.94,7503.24,10825,12977
07/01/2026,12:05,7503.27,7507.03,7501.63,7502.45,11527,11758
07/01/2026,12:10,7502.27,7503.47,7498.31,7502.45,13264,12214
07/01/2026,12:15,7502.58,7506.12,7500.46,7505.66,10699,10701
07/01/2026,12:20,7505.71,7508.85,7504.90,7508.50,11291,10803
07/01/2026,12:25,7508.54,7510.39,7508.54,7510.15,10483,9566
07/01/2026,12:30,7510.06,7511.80,7506.59,7506.71,10538,10332
07/01/2026,12:35,7506.70,7509.13,7504.31,7505.45,13690,13760
07/01/2026,12:40,7505.45,7507.81,7503.70,7506.87,11416,11224
07/01/2026,12:45,7507.09,7507.45,7502.34,7502.61,9955,11157
07/01/2026,12:50,7502.38,7503.83,7500.40,7501.64,10573,9662
07/01/2026,12:55,7501.52,7504.63,7500.18,7503.34,11781,11524
07/01/2026,13:00,7503.40,7503.50,7499.03,7499.26,12530,13553
07/01/2026,13:05,7499.39,7504.64,7499.16,7504.64,13973,13615
07/01/2026,13:10,7504.39,7504.39,7500.76,7502.74,12544,13141
07/01/2026,13:15,7502.78,7503.08,7498.03,7498.14,11045,13806
07/01/2026,13:20,7498.09,7499.61,7494.65,7499.56,11721,11603
07/01/2026,13:25,7499.12,7501.50,7498.70,7501.41,12216,12715
07/01/2026,13:30,7501.52,7502.36,7498.46,7498.80,11341,16811
07/01/2026,13:35,7498.56,7499.97,7497.13,7499.70,12809,12259
07/01/2026,13:40,7499.52,7501.26,7498.26,7500.16,11849,10919
07/01/2026,13:45,7500.09,7500.49,7497.70,7498.90,9555,15042
07/01/2026,13:50,7498.98,7499.13,7494.48,7496.60,10285,14674
07/01/2026,13:55,7496.54,7496.94,7491.65,7491.85,15777,15254
07/01/2026,14:00,7491.74,7496.38,7491.74,7495.92,16487,14090
07/01/2026,14:05,7495.93,7500.96,7495.55,7500.75,17023,15307
07/01/2026,14:10,7500.98,7504.81,7500.65,7504.52,14604,13252
07/01/2026,14:15,7504.33,7504.33,7499.86,7501.02,14377,14843
07/01/2026,14:20,7500.83,7503.13,7499.86,7501.85,17210,18131
07/01/2026,14:25,7501.91,7503.06,7500.57,7502.74,16213,15880
07/01/2026,14:30,7502.77,7502.77,7496.67,7497.54,16262,17379
07/01/2026,14:35,7497.22,7500.86,7497.22,7499.49,22885,20576
07/01/2026,14:40,7499.61,7499.61,7495.07,7496.19,17758,20385
07/01/2026,14:45,7496.08,7496.32,7492.50,7494.24,20576,24169
07/01/2026,14:50,7494.21,7494.26,7491.00,7492.44,31018,26050
07/01/2026,14:55,7492.53,7495.32,7486.95,7489.44,41675,49350
07/01/2026,15:00,7489.52,7489.52,7479.31,7483.40,368621,634338
07/02/2026,08:35,7495.14,7515.52,7495.14,7514.35,116847,38740
07/02/2026,08:40,7514.45,7520.02,7507.36,7514.37,26827,24915
07/02/2026,08:45,7515.64,7530.31,7515.39,7526.21,21385,21594
07/02/2026,08:50,7525.57,7535.89,7524.33,7533.55,23445,19186
07/02/2026,08:55,7532.60,7540.45,7530.48,7534.03,21702,24116
07/02/2026,09:00,7533.73,7536.17,7529.17,7534.99,18544,19548
07/02/2026,09:05,7535.70,7539.14,7532.43,7535.75,21204,19546
07/02/2026,09:10,7535.68,7537.99,7529.63,7530.53,19724,18906
07/02/2026,09:15,7530.84,7540.75,7524.84,7537.47,17088,15131
07/02/2026,09:20,7537.79,7539.98,7529.39,7534.82,16941,16076
07/02/2026,09:25,7534.46,7535.69,7523.16,7523.66,14095,21005
07/02/2026,09:30,7523.73,7525.14,7503.73,7507.54,17011,23815
07/02/2026,09:35,7507.58,7521.33,7503.82,7510.01,20201,18859
07/02/2026,09:40,7510.12,7518.53,7505.67,7511.89,19253,18906
07/02/2026,09:45,7511.88,7513.17,7490.89,7495.35,17471,24708
07/02/2026,09:50,7495.51,7504.03,7490.26,7499.40,19632,22102
07/02/2026,09:55,7499.41,7503.88,7487.37,7492.35,17093,20503
07/02/2026,10:00,7491.94,7503.97,7491.90,7503.85,17389,15583
07/02/2026,10:05,7504.24,7505.38,7487.82,7487.82,17472,17328
07/02/2026,10:10,7487.50,7490.81,7468.98,7480.18,16632,24964
07/02/2026,10:15,7480.25,7492.36,7477.75,7487.84,16328,14861
07/02/2026,10:20,7487.59,7490.06,7471.63,7472.73,13048,18006
07/02/2026,10:25,7473.14,7486.27,7470.04,7485.54,18598,13435
07/02/2026,10:30,7485.87,7487.31,7476.59,7476.63,15236,15868
07/02/2026,10:35,7476.38,7490.22,7476.30,7488.02,16864,13151
07/02/2026,10:40,7488.12,7494.18,7487.38,7489.60,17153,14501
07/02/2026,10:45,7489.55,7492.95,7480.92,7480.92,13304,13109
07/02/2026,10:50,7480.43,7484.18,7475.22,7475.76,13782,13595
07/02/2026,10:55,7475.96,7475.96,7467.58,7472.78,13920,13914
07/02/2026,11:00,7472.72,7476.66,7467.91,7473.75,13606,13046
07/02/2026,11:05,7473.74,7475.86,7464.27,7470.63,14358,16539
07/02/2026,11:10,7470.73,7473.06,7464.72,7465.84,13504,16762
07/02/2026,11:15,7465.95,7473.89,7464.97,7472.35,14353,13187
07/02/2026,11:20,7472.55,7473.56,7466.84,7467.98,13779,13845
07/02/2026,11:25,7467.81,7468.09,7461.49,7462.10,11724,14949
07/02/2026,11:30,7461.79,7466.99,7461.12,7462.04,13275,13186
07/02/2026,11:35,7462.35,7463.01,7454.97,7455.18,11903,14287
07/02/2026,11:40,7455.15,7457.60,7448.81,7453.28,14213,16121
07/02/2026,11:45,7453.26,7460.19,7453.26,7459.71,10228,11598
07/02/2026,11:50,7459.29,7459.43,7454.69,7456.45,12710,11107
07/02/2026,11:55,7456.49,7460.49,7452.80,7455.48,11362,13060
07/02/2026,12:00,7455.43,7455.48,7445.26,7448.71,10693,14057
07/02/2026,12:05,7448.72,7449.32,7433.35,7435.86,13157,16246
07/02/2026,12:10,7436.28,7446.39,7431.70,7442.01,11915,11757
07/02/2026,12:15,7441.93,7445.97,7439.32,7444.21,12374,10343
07/02/2026,12:20,7444.35,7448.55,7441.22,7441.39,10297,10670
07/02/2026,12:25,7441.43,7446.56,7440.06,7440.69,8952,11024
07/02/2026,12:30,7440.87,7443.03,7438.87,7442.72,8950,10170
07/02/2026,12:35,7442.81,7447.85,7441.47,7441.47,9586,11010
07/02/2026,12:40,7441.46,7442.22,7433.28,7434.13,12768,12953
07/02/2026,12:45,7434.07,7439.09,7431.47,7437.28,10256,11780
07/02/2026,12:50,7437.46,7438.04,7429.22,7433.23,10961,13463
07/02/2026,12:55,7433.10,7437.49,7430.41,7436.55,11344,11948
07/02/2026,13:00,7436.81,7436.81,7427.56,7429.32,10583,11894
07/02/2026,13:05,7429.17,7436.51,7427.55,7436.38,13488,13316
07/02/2026,13:10,7436.37,7451.61,7436.24,7451.61,14577,11010
07/02/2026,13:15,7451.62,7455.79,7448.44,7449.58,11133,12240
07/02/2026,13:20,7449.55,7450.45,7441.49,7444.06,12232,14631
07/02/2026,13:25,7444.05,7449.81,7443.82,7448.64,9478,10286
07/02/2026,13:30,7448.65,7454.62,7447.44,7454.40,11919,9377
07/02/2026,13:35,7454.31,7461.08,7453.92,7456.18,12668,12695
07/02/2026,13:40,7456.25,7459.68,7455.50,7458.36,11098,9656
07/02/2026,13:45,7458.54,7460.10,7457.02,7457.60,11840,12866
07/02/2026,13:50,7457.67,7460.12,7452.38,7459.63,12350,12029
07/02/2026,13:55,7459.68,7462.58,7455.99,7455.99,12281,11737
07/02/2026,14:00,7455.88,7457.76,7452.68,7456.82,11783,11298
07/02/2026,14:05,7456.73,7458.48,7443.17,7443.35,10408,15283
07/02/2026,14:10,7443.30,7447.59,7440.73,7445.97,14341,17206
07/02/2026,14:15,7445.80,7449.44,7442.84,7447.68,14081,12354
07/02/2026,14:20,7447.59,7448.36,7442.63,7446.07,16062,16847
07/02/2026,14:25,7445.61,7446.19,7442.58,7443.36,16888,19678
07/02/2026,14:30,7443.18,7453.92,7441.81,7450.43,19546,19722
07/02/2026,14:35,7450.35,7456.73,7449.40,7456.34,20871,22872
07/02/2026,14:40,7456.45,7459.12,7453.22,7458.21,19297,21022
07/02/2026,14:45,7458.20,7460.99,7455.01,7459.95,18587,22560
07/02/2026,14:50,7459.93,7460.74,7457.20,7460.22,28092,26142
07/02/2026,14:55,7460.30,7472.30,7460.30,7472.27,42600,44624
07/02/2026,15:00,7472.34,7483.54,7470.63,7482.71,858453,97393
07/06/2026,08:35,7506.96,7522.42,7506.96,7519.80,115986,32400
07/06/2026,08:40,7519.56,7519.56,7500.97,7510.31,21467,28164
07/06/2026,08:45,7510.47,7512.95,7504.43,7512.88,23419,20599
07/06/2026,08:50,7513.08,7517.60,7510.66,7516.11,20237,19959
07/06/2026,08:55,7516.56,7522.14,7511.13,7516.85,18692,18407
07/06/2026,09:00,7516.87,7516.87,7510.64,7510.97,19526,19210
07/06/2026,09:05,7512.75,7516.96,7508.61,7511.55,19433,19107
07/06/2026,09:10,7511.10,7517.42,7508.27,7515.55,18021,19793
07/06/2026,09:15,7515.45,7521.99,7513.61,7521.76,20999,15447
07/06/2026,09:20,7521.76,7522.44,7517.60,7519.65,18848,15477
07/06/2026,09:25,7519.34,7525.65,7517.95,7523.54,16006,14973
07/06/2026,09:30,7523.62,7527.47,7523.30,7526.31,15315,14883
07/06/2026,09:35,7526.73,7529.17,7524.25,7524.69,15888,14727
07/06/2026,09:40,7524.89,7526.19,7521.85,7523.79,13162,13445
07/06/2026,09:45,7523.70,7525.08,7518.64,7524.29,14010,13377
07/06/2026,09:50,7523.98,7526.12,7522.66,7525.06,12824,11428
07/06/2026,09:55,7525.10,7528.04,7523.61,7526.20,13524,14744
07/06/2026,10:00,7526.38,7529.38,7524.83,7529.38,13612,13110
07/06/2026,10:05,7529.66,7531.61,7527.32,7528.64,14114,13639
07/06/2026,10:10,7528.63,7530.46,7527.04,7529.11,13477,12705
07/06/2026,10:15,7529.63,7531.48,7526.05,7528.26,14499,12037
07/06/2026,10:20,7528.18,7528.18,7523.94,7527.39,15061,12432
07/06/2026,10:25,7527.39,7530.92,7525.57,7530.92,14576,12171
07/06/2026,10:30,7530.95,7535.62,7530.17,7535.19,13894,17768
07/06/2026,10:35,7535.45,7537.13,7534.02,7534.16,10979,11368
07/06/2026,10:40,7533.97,7534.42,7531.66,7533.62,10290,12626
07/06/2026,10:45,7533.50,7536.16,7533.01,7535.59,11425,10301
07/06/2026,10:50,7535.55,7536.81,7534.51,7536.34,9622,10210
07/06/2026,10:55,7536.42,7537.40,7533.80,7534.22,16959,10376
07/06/2026,11:00,7534.17,7537.20,7534.03,7536.03,11009,10840
07/06/2026,11:05,7536.18,7536.18,7534.04,7535.47,10825,10020
07/06/2026,11:10,7535.41,7538.15,7534.84,7536.64,14066,10625
07/06/2026,11:15,7536.62,7538.84,7536.62,7537.68,10157,12200
07/06/2026,11:20,7537.41,7538.61,7536.23,7537.60,9945,9385
07/06/2026,11:25,7537.67,7538.64,7535.67,7536.44,9734,8653
07/06/2026,11:30,7536.34,7536.58,7533.30,7533.77,10094,9305
07/06/2026,11:35,7533.86,7534.85,7532.61,7533.89,10773,9124
07/06/2026,11:40,7533.89,7534.13,7531.66,7533.78,10174,14346
07/06/2026,11:45,7533.74,7535.27,7533.57,7534.56,8970,8140
07/06/2026,11:50,7534.56,7537.94,7533.16,7537.94,7659,8935
07/06/2026,11:55,7537.85,7538.35,7533.84,7533.84,8893,9996
07/06/2026,12:00,7533.95,7534.87,7531.67,7532.17,9908,9347
07/06/2026,12:05,7532.15,7537.36,7531.96,7536.20,10464,9443
07/06/2026,12:10,7536.30,7542.37,7536.13,7541.71,9900,9004
07/06/2026,12:15,7541.58,7542.28,7539.55,7540.52,9534,9271
07/06/2026,12:20,7540.49,7541.46,7537.27,7538.31,9139,9541
07/06/2026,12:25,7538.06,7538.21,7535.18,7537.23,10463,11318
07/06/2026,12:30,7536.96,7538.49,7533.93,7534.50,8604,9570
07/06/2026,12:35,7534.55,7534.99,7530.59,7530.75,10174,10811
07/06/2026,12:40,7530.83,7532.11,7529.20,7530.55,9698,9380
07/06/2026,12:45,7530.42,7530.42,7524.17,7528.13,9264,9584
07/06/2026,12:50,7528.09,7531.38,7525.63,7530.28,9831,8287
07/06/2026,12:55,7530.28,7532.76,7528.09,7528.09,8681,9184
07/06/2026,13:00,7528.12,7528.64,7526.27,7528.52,8739,9145
07/06/2026,13:05,7528.55,7534.92,7528.55,7534.02,13633,8768
07/06/2026,13:10,7534.12,7538.77,7534.03,7536.76,9906,9599
07/06/2026,13:15,7536.79,7537.38,7535.46,7537.26,8667,7596
07/06/2026,13:20,7537.22,7542.49,7537.22,7541.22,9929,9210
07/06/2026,13:25,7541.25,7542.53,7540.14,7542.50,10031,8428
07/06/2026,13:30,7542.49,7543.58,7540.33,7540.77,8249,9868
07/06/2026,13:35,7540.72,7542.66,7538.73,7538.77,8488,9519
07/06/2026,13:40,7538.72,7540.53,7537.81,7538.28,7960,8215
07/06/2026,13:45,7538.26,7541.35,7538.26,7540.34,8239,7973
07/06/2026,13:50,7540.28,7544.20,7539.87,7543.37,10702,8292
07/06/2026,13:55,7543.48,7545.67,7542.89,7545.66,10326,10406
07/06/2026,14:00,7545.58,7547.78,7544.59,7546.68,10588,9547
07/06/2026,14:05,7546.79,7549.00,7544.54,7546.64,12269,10777
07/06/2026,14:10,7546.53,7547.59,7544.78,7545.89,11292,11291
07/06/2026,14:15,7545.68,7546.87,7544.78,7545.81,13102,11737
07/06/2026,14:20,7545.77,7549.37,7544.54,7549.08,14309,11701
07/06/2026,14:25,7549.02,7551.31,7548.09,7550.85,13956,11896
07/06/2026,14:30,7550.89,7551.27,7548.92,7550.40,14487,15639
07/06/2026,14:35,7550.35,7550.35,7546.87,7547.59,18584,21111
07/06/2026,14:40,7547.70,7548.34,7544.99,7546.81,18076,14731
07/06/2026,14:45,7546.70,7547.82,7545.48,7547.69,19585,18135
07/06/2026,14:50,7547.67,7549.71,7546.51,7546.59,23699,24334
07/06/2026,14:55,7546.65,7546.65,7538.83,7538.99,34525,40879
07/06/2026,15:00,7538.92,7540.20,7535.71,7537.48,107528,910072
07/07/2026,08:35,7516.63,7536.06,7516.63,7520.15,88816,66753
07/07/2026,08:40,7520.81,7525.18,7517.26,7522.27,24769,29587
07/07/2026,08:45,7521.23,7529.01,7519.20,7528.26,22022,22204
07/07/2026,08:50,7527.82,7529.06,7521.78,7523.32,21348,20379
07/07/2026,08:55,7522.75,7525.57,7513.95,7515.84,19895,19197
07/07/2026,09:00,7515.28,7516.60,7508.75,7514.93,19290,20544
07/07/2026,09:05,7515.52,7517.59,7509.13,7511.60,19150,18577
07/07/2026,09:10,7511.70,7516.17,7507.46,7508.67,16669,17358
07/07/2026,09:15,7508.93,7508.93,7496.62,7496.62,18784,21389
07/07/2026,09:20,7496.87,7501.33,7491.08,7500.80,20237,20390
07/07/2026,09:25,7501.18,7503.03,7491.99,7492.29,17245,19916
07/07/2026,09:30,7492.35,7493.00,7486.71,7493.00,19599,18143
07/07/2026,09:35,7493.18,7496.45,7489.13,7489.78,15892,20114
07/07/2026,09:40,7489.89,7491.14,7485.49,7485.74,16716,18384
07/07/2026,09:45,7485.53,7487.48,7478.63,7483.41,16040,20246
07/07/2026,09:50,7483.83,7490.87,7483.38,7487.70,16686,15416
07/07/2026,09:55,7487.95,7493.85,7485.95,7492.22,14956,14562
07/07/2026,10:00,7492.34,7495.26,7490.99,7490.99,13100,13852
07/07/2026,10:05,7490.60,7491.88,7485.54,7489.35,12101,13574
07/07/2026,10:10,7489.61,7492.39,7487.72,7491.59,13154,14374
07/07/2026,10:15,7491.66,7492.75,7487.07,7487.07,13189,15898
07/07/2026,10:20,7486.71,7486.84,7483.51,7485.47,11965,14255
07/07/2026,10:25,7485.74,7489.45,7484.23,7485.00,11629,13895
07/07/2026,10:30,7485.12,7489.40,7484.43,7489.40,13124,12692
07/07/2026,10:35,7489.38,7490.89,7486.28,7486.28,11542,11381
07/07/2026,10:40,7486.10,7488.39,7482.60,7482.94,12054,12762
07/07/2026,10:45,7483.03,7490.53,7480.51,7490.53,12561,12151
07/07/2026,10:50,7490.73,7498.65,7490.73,7493.69,12725,12007
07/07/2026,10:55,7493.49,7499.60,7493.35,7497.15,11142,11101
07/07/2026,11:00,7497.05,7500.92,7495.04,7500.44,12929,14222
07/07/2026,11:05,7500.82,7505.08,7499.77,7503.35,11907,12039
07/07/2026,11:10,7503.61,7507.67,7499.47,7502.09,10334,12961
07/07/2026,11:15,7502.05,7508.62,7502.05,7507.81,13380,10923
07/07/2026,11:20,7507.68,7508.58,7506.14,7507.74,10834,10201
07/07/2026,11:25,7507.76,7515.67,7507.68,7512.72,14931,10814
07/07/2026,11:30,7512.83,7517.30,7512.12,7516.01,11763,9539
07/07/2026,11:35,7515.56,7517.55,7511.64,7513.66,11282,11581
07/07/2026,11:40,7513.81,7515.54,7509.89,7515.18,10355,11248
07/07/2026,11:45,7515.16,7516.48,7512.82,7515.97,9665,11216
07/07/2026,11:50,7516.00,7518.48,7515.90,7518.30,9495,8843
07/07/2026,11:55,7518.13,7518.90,7514.90,7515.29,8615,10790
07/07/2026,12:00,7515.27,7517.01,7512.48,7516.82,10679,9913
07/07/2026,12:05,7516.88,7519.13,7516.11,7519.06,10775,9891
07/07/2026,12:10,7519.08,7520.53,7518.31,7518.70,10498,10312
07/07/2026,12:15,7518.69,7518.72,7515.08,7515.75,11227,9218
07/07/2026,12:20,7515.55,7515.87,7511.49,7513.15,7828,9512
07/07/2026,12:25,7513.23,7518.84,7513.04,7517.07,9337,8860
07/07/2026,12:30,7517.02,7517.86,7515.48,7516.01,7579,7581
07/07/2026,12:35,7515.87,7519.03,7515.87,7517.98,9704,9926
07/07/2026,12:40,7518.07,7519.57,7516.10,7518.65,8413,8105
07/07/2026,12:45,7518.70,7520.26,7517.07,7518.36,9136,8273
07/07/2026,12:50,7518.49,7518.67,7515.09,7516.62,8143,8354
07/07/2026,12:55,7516.48,7517.45,7513.95,7515.29,7479,8256
07/07/2026,13:00,7515.37,7518.94,7514.64,7518.94,8375,7052
07/07/2026,13:05,7519.02,7519.93,7515.92,7518.61,11275,10719
07/07/2026,13:10,7518.65,7519.41,7515.77,7516.52,9407,9682
07/07/2026,13:15,7516.40,7519.17,7516.40,7517.04,10927,9944
07/07/2026,13:20,7517.02,7518.89,7515.88,7518.12,10616,9327
07/07/2026,13:25,7518.20,7520.31,7516.99,7518.47,9333,8558
07/07/2026,13:30,7518.32,7519.75,7515.58,7516.66,9763,9391
07/07/2026,13:35,7516.71,7517.63,7512.94,7514.08,23187,12017
07/07/2026,13:40,7514.04,7517.30,7512.36,7516.45,10958,9775
07/07/2026,13:45,7516.48,7516.65,7510.99,7513.80,10406,10122
07/07/2026,13:50,7513.81,7515.08,7504.44,7508.03,11093,14988
07/07/2026,13:55,7508.14,7508.87,7502.12,7503.71,9882,12964
07/07/2026,14:00,7504.03,7505.95,7501.26,7501.70,11277,13078
07/07/2026,14:05,7501.68,7502.93,7495.40,7498.42,13848,14828
07/07/2026,14:10,7498.68,7502.33,7493.35,7493.64,12444,14439
07/07/2026,14:15,7493.65,7496.37,7491.87,7494.48,13249,12512
07/07/2026,14:20,7494.50,7494.50,7486.99,7492.62,14017,19556
07/07/2026,14:25,7492.66,7496.69,7490.80,7496.58,16712,14641
07/07/2026,14:30,7496.72,7496.72,7492.18,7493.26,18880,20429
07/07/2026,14:35,7493.47,7499.44,7493.47,7499.20,18626,18817
07/07/2026,14:40,7499.19,7499.19,7492.98,7493.89,16759,18211
07/07/2026,14:45,7493.94,7494.31,7490.46,7491.46,17825,18652
07/07/2026,14:50,7491.40,7496.63,7491.21,7496.36,24716,22936
07/07/2026,14:55,7496.48,7503.76,7496.48,7503.76,45006,30950
07/07/2026,15:00,7503.86,7506.01,7499.12,7503.75,110347,719818
07/08/2026,08:35,7476.54,7476.54,7452.60,7460.91,116276,42125
07/08/2026,08:40,7461.73,7466.89,7457.49,7466.82,24092,22745
07/08/2026,08:45,7466.95,7473.82,7465.11,7471.17,20604,20169
07/08/2026,08:50,7470.91,7476.44,7463.69,7463.69,22597,21383
07/08/2026,08:55,7463.35,7471.09,7461.31,7464.16,15387,17589
07/08/2026,09:00,7464.08,7473.03,7459.53,7467.45,15431,15373
07/08/2026,09:05,7467.16,7470.52,7462.52,7464.30,16343,16712
07/08/2026,09:10,7464.30,7472.57,7464.30,7469.36,16304,15719
07/08/2026,09:15,7469.59,7470.43,7456.83,7459.12,15225,20168
07/08/2026,09:20,7458.89,7461.84,7453.45,7458.20,13821,16034
07/08/2026,09:25,7457.98,7471.37,7456.22,7464.18,14285,14282
07/08/2026,09:30,7464.21,7470.42,7454.23,7458.46,12299,15325
07/08/2026,09:35,7458.00,7462.26,7453.65,7459.65,13704,14042
07/08/2026,09:40,7459.51,7459.51,7448.50,7448.50,14668,16348
07/08/2026,09:45,7448.70,7453.19,7446.01,7451.34,13028,15105
07/08/2026,09:50,7450.94,7451.00,7439.35,7439.44,14348,17150
07/08/2026,09:55,7439.07,7454.98,7435.64,7448.68,19402,18858
07/08/2026,10:00,7447.59,7453.77,7442.22,7445.32,15055,16766
07/08/2026,10:05,7445.35,7446.38,7440.60,7441.30,13218,15943
07/08/2026,10:10,7441.29,7445.27,7440.52,7440.94,13066,13433
07/08/2026,10:15,7441.05,7444.01,7436.02,7437.32,12048,13707
07/08/2026,10:20,7437.14,7440.80,7430.09,7439.28,14222,14044
07/08/2026,10:25,7439.04,7441.15,7426.77,7427.79,12353,15629
07/08/2026,10:30,7427.56,7428.62,7422.06,7425.97,11477,14309
07/08/2026,10:35,7425.70,7432.88,7421.82,7432.86,12638,11592
07/08/2026,10:40,7433.09,7438.61,7430.65,7432.48,10630,12101
07/08/2026,10:45,7432.44,7437.55,7432.37,7433.21,8841,10054
07/08/2026,10:50,7433.31,7436.32,7429.53,7431.54,9928,9365
07/08/2026,10:55,7431.57,7431.66,7426.23,7430.04,9729,11553
07/08/2026,11:00,7430.28,7434.01,7428.14,7432.80,9900,9427
07/08/2026,11:05,7432.72,7438.63,7432.53,7438.10,9511,10241
07/08/2026,11:10,7438.23,7443.82,7437.78,7443.02,10220,8254
07/08/2026,11:15,7443.03,7449.86,7443.03,7449.01,10722,10775
07/08/2026,11:20,7449.40,7453.13,7446.45,7452.37,10450,9128
07/08/2026,11:25,7452.46,7458.97,7452.46,7453.80,11719,12537
07/08/2026,11:30,7453.81,7459.98,7453.41,7457.82,11425,8998
07/08/2026,11:35,7457.64,7464.51,7456.76,7457.48,9327,11346
07/08/2026,11:40,7457.42,7461.64,7451.85,7458.66,7768,12799
07/08/2026,11:45,7458.77,7467.92,7457.00,7466.52,12579,11608
07/08/2026,11:50,7466.58,7470.01,7463.50,7469.51,9319,6844
07/08/2026,11:55,7469.63,7472.97,7468.20,7471.03,11075,9416
07/08/2026,12:00,7471.14,7474.59,7469.75,7474.30,10822,9089
07/08/2026,12:05,7474.12,7474.12,7468.76,7470.40,8823,9238
07/08/2026,12:10,7470.36,7474.45,7469.42,7470.03,8658,9413
07/08/2026,12:15,7469.90,7473.12,7467.20,7469.81,8583,8615
07/08/2026,12:20,7469.86,7476.64,7469.86,7476.42,9100,7677
07/08/2026,12:25,7476.47,7481.76,7475.72,7481.76,8452,8112
07/08/2026,12:30,7481.60,7484.62,7479.97,7484.45,9543,8084
07/08/2026,12:35,7484.56,7487.41,7483.52,7483.63,12709,11623
07/08/2026,12:40,7483.35,7484.54,7480.09,7480.22,9484,9664
07/08/2026,12:45,7480.04,7480.28,7475.61,7476.54,8664,13094
07/08/2026,12:50,7476.45,7476.49,7469.83,7470.67,8524,12894
07/08/2026,12:55,7470.65,7475.61,7470.00,7471.77,8001,8150
07/08/2026,13:00,7471.82,7471.82,7466.05,7470.63,8602,8354
07/08/2026,13:05,7470.76,7481.00,7467.52,7479.74,11599,9577
07/08/2026,13:10,7479.70,7480.74,7476.49,7479.91,9648,7735
07/08/2026,13:15,7479.83,7482.00,7476.99,7480.16,8302,7670
07/08/2026,13:20,7480.20,7481.07,7474.85,7478.87,10932,8696
07/08/2026,13:25,7478.95,7479.80,7476.19,7476.23,8641,10266
07/08/2026,13:30,7476.27,7479.27,7474.08,7474.17,9008,9900
07/08/2026,13:35,7474.10,7474.45,7470.15,7471.38,10890,8949
07/08/2026,13:40,7471.52,7479.74,7470.97,7478.89,10712,9918
07/08/2026,13:45,7478.96,7479.67,7473.02,7477.80,11130,9708
07/08/2026,13:50,7477.84,7480.12,7475.27,7479.85,10028,8259
07/08/2026,13:55,7479.87,7481.92,7477.73,7478.69,12605,10384
07/08/2026,14:00,7478.63,7480.42,7475.33,7480.28,9831,9686
07/08/2026,14:05,7480.52,7484.07,7477.85,7479.82,11159,10995
07/08/2026,14:10,7479.87,7481.26,7477.05,7480.22,13632,11461
07/08/2026,14:15,7480.18,7480.40,7475.29,7476.11,10232,12328
07/08/2026,14:20,7476.15,7478.41,7473.96,7475.48,12090,13564
07/08/2026,14:25,7475.42,7479.33,7475.16,7477.19,12653,11497
07/08/2026,14:30,7477.28,7480.71,7476.77,7479.00,13553,14250
07/08/2026,14:35,7479.09,7480.08,7475.36,7476.58,17074,19851
07/08/2026,14:40,7476.47,7481.17,7475.54,7478.85,17260,15041
07/08/2026,14:45,7478.87,7480.48,7475.92,7480.23,19350,17646
07/08/2026,14:50,7480.17,7480.92,7471.53,7474.77,22438,24579
07/08/2026,14:55,7474.96,7483.63,7474.12,7483.35,40323,31534
07/08/2026,15:00,7483.15,7488.51,7481.28,7482.58,769536,105928
07/09/2026,08:35,7491.60,7500.85,7483.29,7500.35,117646,32615
07/09/2026,08:40,7500.36,7510.01,7499.18,7507.76,27259,22809
07/09/2026,08:45,7507.59,7512.05,7502.33,7509.66,19711,22310
07/09/2026,08:50,7510.18,7514.90,7504.75,7507.73,18528,18995
07/09/2026,08:55,7508.51,7518.29,7505.69,7516.27,18374,15605
07/09/2026,09:00,7516.60,7519.49,7512.99,7513.82,16427,18294
07/09/2026,09:05,7513.67,7517.41,7512.04,7513.81,17028,19401
07/09/2026,09:10,7513.30,7514.92,7506.93,7507.30,15912,16690
07/09/2026,09:15,7506.96,7506.96,7499.80,7502.85,16859,17998
07/09/2026,09:20,7502.97,7502.97,7486.15,7488.36,16903,18746
